stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_code,stop_desc,stop_url,stop_timezone,wheelchair_boarding,platform_code
S090400072400000,豊郷南小学校前,36.5794440447994,139.908404081937,Z007070,0,S0904000724,,,,,,
S0904000725,地蔵前,36.5846692428138,139.911979933251,0,1,,,,,,,
S090400072500000,地蔵前,36.5846692428138,139.911979933251,Z007080,0,S0904000725,,,,,,
S0904000726,宇都宮化成前,36.5872037212351,139.913542186803,0,1,,,,,,,
S090400072600000,宇都宮化成前,36.5872037212351,139.913542186803,Z007090,0,S0904000726,,,,,,
S0904000727,堀切,36.5905280633139,139.916111264813,0,1,,,,,,,
S090400072700000,堀切,36.5905280633139,139.916111264813,Z007100,0,S0904000727,,,,,,
S0904000728,前原,36.5946335772957,139.918992780904,0,1,,,,,,,
S090400072800000,前原,36.5946335772957,139.918992780904,Z007110,0,S0904000728,,,,,,
S0904000729,下海道町,36.6008135258095,139.922082517515,0,1,,,,,,,
S090400072900000,下海道町,36.6008135258095,139.922082517515,Z007120,0,S0904000729,,,,,,
S0904000730,中海道町,36.6053790448715,139.924096028957,0,1,,,,,,,
S090400073000000,中海道町,36.6053790448715,139.924096028957,Z007130,0,S0904000730,,,,,,
S0904000731,上海道町,36.6120363710604,139.927081585572,0,1,,,,,,,
S090400073100000,上海道町,36.6120363710604,139.927081585572,Z007140,0,S0904000731,,,,,,
S0904000732,稚ケ坂,36.6167841701761,139.929546440025,0,1,,,,,,,
S090400073200000,稚ケ坂,36.6167841701761,139.929546440025,Z007150,0,S0904000732,,,,,,
S0904000733,稚ヶ坂坂上,36.6196137613786,139.931421154038,0,1,,,,,,,
S090400073300000,稚ヶ坂坂上,36.6196137613786,139.931421154038,Z007160,0,S0904000733,,,,,,
S0904000734,石割塚,36.6218791743894,139.933157016673,0,1,,,,,,,
S090400073400000,石割塚,36.6218791743894,139.933157016673,Z007170,0,S0904000734,,,,,,
S0904000735,河内総合福祉センター,36.6289271286738,139.938711786375,0,1,,,,,,,
S090400073500000,河内総合福祉センター,36.6289271286738,139.938711786375,Z007180,0,S0904000735,,,,,,
S0904000736,岡本街道口,36.6315831861526,139.943954284242,0,1,,,,,,,
S090400073600000,岡本街道口,36.6315831861526,139.943954284242,Z007190,0,S0904000736,,,,,,
S0904000737,白沢宿,36.6331628728401,139.943641737459,0,1,,,,,,,
S090400073700000,白沢宿,36.6331628728401,139.943641737459,Z007200,0,S0904000737,,,,,,
S0904000738,白沢小学校入口,36.6340655504274,139.943433379865,0,1,,,,,,,
S090400073800000,白沢小学校入口,36.6340655504274,139.943433379865,Z007210,0,S0904000738,,,,,,
S0904000739,白沢河原,36.6381537421446,139.948432776422,0,1,,,,,,,
S090400073900000,白沢河原,36.6381537421446,139.948432776422,Z007220,0,S0904000739,,,,,,
S0904000740,自治医大駅,36.3952874600789,139.854875340595,0,1,,,,,,,
S090400074000000,自治医大駅,36.3952874600789,139.854875340595,Z007230,0,S0904000740,,,,,,
S0904000741,自治医大駅東,36.3943588078872,139.8587639493,0,1,,,,,,,
S090400074100000,自治医大駅東,36.3943588078872,139.8587639493,Z007240,0,S0904000741,,,,,,
S0904000742,自治医大病院,36.3980737259121,139.860916377261,0,1,,,,,,,
S090400074200000,自治医大病院,36.3980737259121,139.860916377261,Z007250,0,S0904000742,,,,,,
S0904000743,小山駅東口,36.3114500941173,139.806376284392,0,1,,,,,,,
S090400074300000,小山駅東口,36.3114500941173,139.806376284392,Z007290,0,S0904000743,,,,,,
S090400074300001,小山駅東口,36.3114500941173,139.806376284392,Z007291,0,S0904000743,,,,,,
S0904000744,駅東通り１丁目,36.3090719454009,139.810334398513,0,1,,,,,,,
S090400074400000,駅東通り１丁目,36.3090719454009,139.810334398513,Z007300,0,S0904000744,,,,,,
S090400074400001,駅東通り１丁目,36.3090719454009,139.810334398513,Z007301,0,S0904000744,,,,,,
S0904000745,祝町公園南,36.3043415328271,139.809431913506,0,1,,,,,,,
S090400074500000,祝町公園南,36.3043415328271,139.809431913506,Z007310,0,S0904000745,,,,,,
S0904000746,駅南町１丁目,36.3036731669708,139.807452941967,0,1,,,,,,,
S090400074600000,駅南町１丁目,36.3036731669708,139.807452941967,Z007320,0,S0904000746,,,,,,
S0904000747,三峯２丁目,36.3041244548279,139.804432338712,0,1,,,,,,,
S090400074700000,三峯２丁目,36.3041244548279,139.804432338712,Z007330,0,S0904000747,,,,,,
S0904000748,神山１丁目,36.3021888500642,139.801689600067,0,1,,,,,,,
S090400074800000,神山１丁目,36.3021888500642,139.801689600067,Z007340,0,S0904000748,,,,,,
S0904000749,西城南３丁目,36.2985868963533,139.806932386072,0,1,,,,,,,
S090400074900000,西城南３丁目,36.2985868963533,139.806932386072,Z007350,0,S0904000749,,,,,,
S0904000750,青蓮寺公園前,36.2990728699739,139.802036936924,0,1,,,,,,,
S090400075000000,青蓮寺公園前,36.2990728699739,139.802036936924,Z007360,0,S0904000750,,,,,,
S0904000751,稲荷公園北,36.2993332199802,139.799814887253,0,1,,,,,,,
S090400075100000,稲荷公園北,36.2993332199802,139.799814887253,Z007370,0,S0904000751,,,,,,
S0904000752,西城南１丁目,36.2981874800871,139.798148411743,0,1,,,,,,,
S090400075200000,西城南１丁目,36.2981874800871,139.798148411743,Z007380,0,S0904000752,,,,,,
S0904000753,城南小前,36.2949326017066,139.797106981442,0,1,,,,,,,
S090400075300000,城南小前,36.2949326017066,139.797106981442,Z007390,0,S0904000753,,,,,,
S0904000754,城南小南,36.2926672232599,139.797350121119,0,1,,,,,,,
S090400075400000,城南小南,36.2926672232599,139.797350121119,Z007400,0,S0904000754,,,,,,
S0904000755,城南高校西,36.2916343924994,139.799919399745,0,1,,,,,,,
S090400075500000,城南高校西,36.2916343924994,139.799919399745,Z007410,0,S0904000755,,,,,,
S0904000756,城南高校南,36.2914000892578,139.802592799621,0,1,,,,,,,
S090400075600000,城南高校南,36.2914000892578,139.802592799621,Z007420,0,S0904000756,,,,,,
S0904000757,城南高校前,36.2921205280259,139.804294014052,0,1,,,,,,,
S090400075700000,城南高校前,36.2921205280259,139.804294014052,Z007430,0,S0904000757,,,,,,
S0904000758,宮脇書店前,36.2949153879856,139.80543962355,0,1,,,,,,,
S090400075800000,宮脇書店前,36.2949153879856,139.80543962355,Z007440,0,S0904000758,,,,,,
S0904000759,城南公園入口,36.2936047958151,139.807245089511,0,1,,,,,,,
S090400075900000,城南公園入口,36.2936047958151,139.807245089511,Z007450,0,S0904000759,,,,,,
S0904000760,マルエツ前,36.291183169526,139.80665497225,0,1,,,,,,,
S090400076000000,マルエツ前,36.291183169526,139.80665497225,Z007460,0,S0904000760,,,,,,
S0904000761,ケーヨーＤ２前,36.2886487074774,139.806030140846,0,1,,,,,,,
S090400076100000,ケーヨーＤ２前,36.2886487074774,139.806030140846,Z007470,0,S0904000761,,,,,,
S090400076100001,ケーヨーＤ２前,36.2886487074774,139.806030140846,Z007471,0,S0904000761,,,,,,
S0904000762,西坪公園前,36.2880672252128,139.809050750096,0,1,,,,,,,
S090400076200000,西坪公園前,36.2880672252128,139.809050750096,Z007480,0,S0904000762,,,,,,
S0904000763,西坪公園東,36.2882061453331,139.81168941345,0,1,,,,,,,
S090400076300000,西坪公園東,36.2882061453331,139.81168941345,Z007490,0,S0904000763,,,,,,
S0904000764,せきぐち電気前,36.290454177866,139.812210100026,0,1,,,,,,,
S090400076400000,せきぐち電気前,36.290454177866,139.812210100026,Z007500,0,S0904000764,,,,,,
S0904000765,自由が丘公園西,36.2924591808381,139.812730797791,0,1,,,,,,,
S090400076500000,自由が丘公園西,36.2924591808381,139.812730797791,Z007510,0,S0904000765,,,,,,
S0904000766,城南中東,36.2959484061202,139.813598620608,0,1,,,,,,,
S090400076600000,城南中東,36.2959484061202,139.813598620608,Z007520,0,S0904000766,,,,,,
S0904000767,東京オート前,36.2978666110015,139.814015164353,0,1,,,,,,,
S090400076700000,東京オート前,36.2978666110015,139.814015164353,Z007530,0,S0904000767,,,,,,
S0904000768,森子塚公園南,36.3001146350449,139.814049780187,0,1,,,,,,,
S090400076800000,森子塚公園南,36.3001146350449,139.814049780187,Z007540,0,S0904000768,,,,,,
S0904000769,あさひ公園南,36.3026404029132,139.81384134786,0,1,,,,,,,
S090400076900000,あさひ公園南,36.3026404029132,139.81384134786,Z007550,0,S0904000769,,,,,,
S0904000770,旭小学校前,36.3043589672737,139.813737110716,0,1,,,,,,,
S090400077000000,旭小学校前,36.3043589672737,139.813737110716,Z007560,0,S0904000770,,,,,,
S0904000771,駅南町３丁目,36.3050185734594,139.811133129935,0,1,,,,,,,
S090400077100000,駅南町３丁目,36.3050185734594,139.811133129935,Z007570,0,S0904000771,,,,,,
S0904000772,祝町公園前,36.3051400603459,139.809536034756,0,1,,,,,,,
S090400077200000,祝町公園前,36.3051400603459,139.809536034756,Z007580,0,S0904000772,,,,,,
S0904000773,駅南町２丁目,36.3010259037267,139.80877239873,0,1,,,,,,,
S090400077300000,駅南町２丁目,36.3010259037267,139.80877239873,Z007600,0,S0904000773,,,,,,
S0904000774,あさひ保育園西,36.3023452113013,139.809015373356,0,1,,,,,,,
S090400077400000,あさひ保育園西,36.3023452113013,139.809015373356,Z007610,0,S0904000774,,,,,,
S0904000775,雀宮中央小,36.491649036872,139.875251155709,0,1,,,,,,,
S090400077500000,雀宮中央小,36.491649036872,139.875251155709,Z007630,0,S0904000775,,,,,,
S0904000776,雀宮五丁目,36.489999903465,139.875008196269,0,1,,,,,,,
S090400077600000,雀宮五丁目,36.489999903465,139.875008196269,Z007640,0,S0904000776,,,,,,
S0904000777,新富町,36.4868925757144,139.873793162481,0,1,,,,,,,
S090400077700000,新富町,36.4868925757144,139.873793162481,Z007650,0,S0904000777,,,,,,
S0904000778,南高砂町,36.4814330405006,139.870946428071,0,1,,,,,,,
S090400077800000,南高砂町,36.4814330405006,139.870946428071,Z007660,0,S0904000778,,,,,,
S0904000779,雀宮南小学校,36.4818062268727,139.868793811882,0,1,,,,,,,
S090400077900000,雀宮南小学校,36.4818062268727,139.868793811882,Z007670,0,S0904000779,,,,,,
S0904000780,南町二丁目,36.4831515648394,139.868550714568,0,1,,,,,,,
S090400078000000,南町二丁目,36.4831515648394,139.868550714568,Z007680,0,S0904000780,,,,,,
S0904000781,南町自治会館,36.4851218505157,139.869140852609,0,1,,,,,,,
S090400078100000,南町自治会館,36.4851218505157,139.869140852609,Z007690,0,S0904000781,,,,,,
S0904000782,南町児童公園,36.4864411283771,139.867682579636,0,1,,,,,,,
S090400078200000,南町児童公園,36.4864411283771,139.867682579636,Z007700,0,S0904000782,,,,,,
S0904000783,南町北,36.4861372977662,139.86518280123,0,1,,,,,,,
S090400078300000,南町北,36.4861372977662,139.86518280123,Z007710,0,S0904000783,,,,,,
S0904000784,南町西,36.48513912245,139.864141267025,0,1,,,,,,,
S090400078400000,南町西,36.48513912245,139.864141267025,Z007720,0,S0904000784,,,,,,
S0904000785,さつき中央児童公園,36.4839239431139,139.862335917357,0,1,,,,,,,
S090400078500000,さつき中央児童公園,36.4839239431139,139.862335917357,Z007730,0,S0904000785,,,,,,
S0904000786,雀宮南小西,36.4819015711853,139.86125971097,0,1,,,,,,,
S090400078600000,雀宮南小西,36.4819015711853,139.86125971097,Z007740,0,S0904000786,,,,,,
S0904000787,さつき三丁目,36.4825004557578,139.860704173974,0,1,,,,,,,
S090400078700000,さつき三丁目,36.4825004557578,139.860704173974,Z007750,0,S0904000787,,,,,,
S0904000788,さつき団地局,36.4852692634953,139.861085959218,0,1,,,,,,,
S090400078800000,さつき団地局,36.4852692634953,139.861085959218,Z007760,0,S0904000788,,,,,,
S0904000789,雀宮中西,36.4863021197241,139.85997489282,0,1,,,,,,,
S090400078900000,雀宮中西,36.4863021197241,139.85997489282,Z007770,0,S0904000789,,,,,,
S0904000790,さつき３号児童公園,36.488168224406,139.859106823428,0,1,,,,,,,
S090400079000000,さつき３号児童公園,36.488168224406,139.859106823428,Z007780,0,S0904000790,,,,,,
S0904000791,さつき一丁目北,36.4913710019807,139.858828921252,0,1,,,,,,,
S090400079100000,さつき一丁目北,36.4913710019807,139.858828921252,Z007790,0,S0904000791,,,,,,
S0904000792,みどり野町南,36.4940096310768,139.860113415299,0,1,,,,,,,
S090400079200000,みどり野町南,36.4940096310768,139.860113415299,Z007800,0,S0904000792,,,,,,
S0904000793,五代小西,36.4954764911004,139.860286944454,0,1,,,,,,,
S090400079300000,五代小西,36.4954764911004,139.860286944454,Z007810,0,S0904000793,,,,,,
S0904000794,みどり野町中,36.4975335597078,139.860113253047,0,1,,,,,,,
S090400079400000,みどり野町中,36.4975335597078,139.860113253047,Z007820,0,S0904000794,,,,,,
S0904000795,若松原中西,36.4993476078502,139.860460362911,0,1,,,,,,,
S090400079500000,若松原中西,36.4993476078502,139.860460362911,Z007830,0,S0904000795,,,,,,
S0904000796,兵庫塚一丁目,36.5015001505373,139.860182509091,0,1,,,,,,,
S090400079600000,兵庫塚一丁目,36.5015001505373,139.860182509091,Z007840,0,S0904000796,,,,,,
S0904000797,旭ヶ丘公民館,36.5018733399415,139.858203489595,0,1,,,,,,,
S090400079700000,旭ヶ丘公民館,36.5018733399415,139.858203489595,Z007850,0,S0904000797,,,,,,
S0904000798,兵庫塚二丁目,36.5023246405327,139.855911992455,0,1,,,,,,,
S090400079800000,兵庫塚二丁目,36.5023246405327,139.855911992455,Z007860,0,S0904000798,,,,,,
S0904000799,兵庫塚町,36.504086598178,139.855529998602,0,1,,,,,,,
S090400079900000,兵庫塚町,36.504086598178,139.855529998602,Z007870,0,S0904000799,,,,,,
S0904000800,兵庫塚入口,36.5073588333872,139.856432550748,0,1,,,,,,,
S090400080000000,兵庫塚入口,36.5073588333872,139.856432550748,Z007880,0,S0904000800,,,,,,
S0904000801,西川田南,36.5101102072846,139.85254385812,0,1,,,,,,,
S090400080100000,西川田南,36.5101102072846,139.85254385812,Z007890,0,S0904000801,,,,,,
S0904000802,西川田五丁目,36.5115596995645,139.852231317332,0,1,,,,,,,
S090400080200000,西川田五丁目,36.5115596995645,139.852231317332,Z007900,0,S0904000802,,,,,,
S0904000803,西川田駅東口,36.5146583016023,139.850807681772,0,1,,,,,,,
S090400080300000,西川田駅東口,36.5146583016023,139.850807681772,Z007910,0,S0904000803,,,,,,
S0904000804,上三川街道入口,36.4335560933267,139.863865887348,0,1,,,,,,,
S090400080400000,上三川街道入口,36.4335560933267,139.863865887348,Z007920,0,S0904000804,,,,,,
S0904000806,宿多功,36.4307440463272,139.872580570865,0,1,,,,,,,
S090400080600000,宿多功,36.4307440463272,139.872580570865,Z007940,0,S0904000806,,,,,,
S0904000807,台宿,36.4285048043907,139.878413522887,0,1,,,,,,,
S090400080700000,台宿,36.4285048043907,139.878413522887,Z007950,0,S0904000807,,,,,,
S0904000808,下梁,36.4281056707016,139.885808760431,0,1,,,,,,,
S090400080800000,下梁,36.4281056707016,139.885808760431,Z007960,0,S0904000808,,,,,,
S0904000809,川中子,36.4281925621764,139.891259692624,0,1,,,,,,,
S090400080900000,川中子,36.4281925621764,139.891259692624,Z007970,0,S0904000809,,,,,,
S0904000810,下蒲生,36.4284617300665,139.896953651796,0,1,,,,,,,
S090400081000000,下蒲生,36.4284617300665,139.896953651796,Z007980,0,S0904000810,,,,,,
S0904000811,道城林,36.4305709734591,139.902335052196,0,1,,,,,,,
S090400081100000,道城林,36.4305709734591,139.902335052196,Z007990,0,S0904000811,,,,,,
S0904000812,上三川小学校前,36.4328017619515,139.90945241394,0,1,,,,,,,
S090400081200000,上三川小学校前,36.4328017619515,139.90945241394,Z008000,0,S0904000812,,,,,,
S0904000813,峰町,36.433582976908,139.912229925076,0,1,,,,,,,
S090400081300000,峰町,36.433582976908,139.912229925076,Z008010,0,S0904000813,,,,,,
S0904000814,上三川病院前,36.4347808934054,139.91955565041,0,1,,,,,,,
S090400081400000,上三川病院前,36.4347808934054,139.91955565041,Z008020,0,S0904000814,,,,,,
S0904000815,江戸川入口,36.4358399425386,139.927263294864,0,1,,,,,,,
S090400081500000,江戸川入口,36.4358399425386,139.927263294864,Z008030,0,S0904000815,,,,,,
S0904000816,上郷,36.4359355063638,139.932297594593,0,1,,,,,,,
S090400081600000,上郷,36.4359355063638,139.932297594593,Z008040,0,S0904000816,,,,,,
S0904000817,粕田川岸,36.4324811978795,139.942782993961,0,1,,,,,,,
S090400081700000,粕田川岸,36.4324811978795,139.942782993961,Z008050,0,S0904000817,,,,,,
S0904000818,大沼,36.4333926557547,139.948338046204,0,1,,,,,,,
S090400081800000,大沼,36.4333926557547,139.948338046204,Z008060,0,S0904000818,,,,,,
S0904000819,上大沼,36.4352328313114,139.953754178332,0,1,,,,,,,
S090400081900000,上大沼,36.4352328313114,139.953754178332,Z008070,0,S0904000819,,,,,,
S0904000820,長田,36.4364914651775,139.958788424509,0,1,,,,,,,
S090400082000000,長田,36.4364914651775,139.958788424509,Z008080,0,S0904000820,,,,,,
S0904000821,真岡工業団地,36.4373681912033,139.963579652898,0,1,,,,,,,
S090400082100000,真岡工業団地,36.4373681912033,139.963579652898,Z008090,0,S0904000821,,,,,,
S0904000822,長田東,36.4380452785275,139.967954258413,0,1,,,,,,,
S090400082200000,長田東,36.4380452785275,139.967954258413,Z008100,0,S0904000822,,,,,,
S0904000823,高勢町入口,36.4389307211703,139.974863366068,0,1,,,,,,,
S090400082300000,高勢町入口,36.4389307211703,139.974863366068,Z008110,0,S0904000823,,,,,,
S0904000824,西高間木,36.4396251962492,139.980869779707,0,1,,,,,,,
S090400082400000,西高間木,36.4396251962492,139.980869779707,Z008120,0,S0904000824,,,,,,
S0904000825,上高間木,36.4408144337259,139.98823022478,0,1,,,,,,,
S090400082500000,上高間木,36.4408144337259,139.98823022478,Z008130,0,S0904000825,,,,,,
S0904000826,熊倉町,36.4417866411082,139.993333922822,0,1,,,,,,,
S090400082600000,熊倉町,36.4417866411082,139.993333922822,Z008140,0,S0904000826,,,,,,
S0904000827,真岡中学校前,36.4421251914406,139.995903138306,0,1,,,,,,,
S090400082700000,真岡中学校前,36.4421251914406,139.995903138306,Z008150,0,S0904000827,,,,,,
S0904000828,高寺下,36.4427935930738,139.999930550833,0,1,,,,,,,
S090400082800000,高寺下,36.4427935930738,139.999930550833,Z008160,0,S0904000828,,,,,,
S0904000829,台町,36.4418562836914,140.005103775473,0,1,,,,,,,
S090400082900000,台町,36.4418562836914,140.005103775473,Z008200,0,S0904000829,,,,,,
S0904000831,真岡駅入口,36.4416045563118,140.004062206899,0,1,,,,,,,
S090400083100000,真岡駅入口,36.4416045563118,140.004062206899,Z008170,0,S0904000831,,,,,,
S0904000832,真岡駅前,36.4395648324054,140.003402633376,0,1,,,,,,,
S090400083200000,真岡駅前,36.4395648324054,140.003402633376,Z008180,0,S0904000832,,,,,,
S090400083200001,真岡駅前,36.4395648324054,140.003402633376,Z008181,0,S0904000832,,,,,,
S0904000833,日赤入口,36.4383323878053,140.00697878202,0,1,,,,,,,
S090400083300000,日赤入口,36.4383323878053,140.00697878202,Z008190,0,S0904000833,,,,,,
S090400083300001,日赤入口,36.4383323878053,140.00697878202,Z008191,0,S0904000833,,,,,,
S0904000834,真岡女子高校,36.4348778822447,140.006180396282,0,1,,,,,,,
S090400083400000,真岡女子高校,36.4348778822447,140.006180396282,Z008660,0,S0904000834,,,,,,
S0904000835,真岡市役所前,36.4410057936234,140.01159633099,0,1,,,,,,,
S090400083500000,真岡市役所前,36.4410057936234,140.01159633099,Z008220,0,S0904000835,,,,,,
S0904000836,荒町,36.441266231556,140.014408585442,0,1,,,,,,,
S090400083600000,荒町,36.441266231556,140.014408585442,Z008230,0,S0904000836,,,,,,
S0904000837,真岡車庫,36.4437833440526,140.015588927067,0,1,,,,,,,
S090400083700000,真岡車庫,36.4437833440526,140.015588927067,Z008240,0,S0904000837,,,,,,
S0904000838,栃木駅,36.3720846591214,139.731345001424,0,1,,,,,,,
S090400083800000,栃木駅,36.3720846591214,139.731345001424,Z008250,0,S0904000838,,,,,,
S0904000839,境町,36.3740809848919,139.732004576946,0,1,,,,,,,
S090400083900000,境町,36.3740809848919,139.732004576946,Z008260,0,S0904000839,,,,,,
S0904000841,倭町一丁目,36.3775875760987,139.733254311689,0,1,,,,,,,
S090400084100000,倭町一丁目,36.3775875760987,139.733254311689,Z008280,0,S0904000841,,,,,,
S0904000842,幸来橋,36.3788113719974,139.731448849724,0,1,,,,,,,
S090400084200000,幸来橋,36.3788113719974,139.731448849724,Z008290,0,S0904000842,,,,,,
S0904000843,第一小学校前,36.3797834465804,139.728949012572,0,1,,,,,,,
S090400084300000,第一小学校前,36.3797834465804,139.728949012572,Z008300,0,S0904000843,,,,,,
S0904000844,下都賀病院前,36.3788633630469,139.726483981879,0,1,,,,,,,
